question,intent
ពិតជាមានខេត្តឧត្តរមានជ័យដែលឬអត់?,IsProvinceExist
ពិតជាមានខេត្តឧត្តរមានជ័យមែនដែលឬទេ?,IsProvinceExist
ពិតជាមានខេត្តប៉ៃលិនដែលឬអត់?,IsProvinceExist
ពិតជាមានខេត្តប៉ៃលិនមែនដែលឬទេ?,IsProvinceExist
ពិតជាមានខេត្តព្រះសីហនុដែលឬអត់?,IsProvinceExist
ពិតជាមានខេត្តព្រះសីហនុមែនដែលឬទេ?,IsProvinceExist
ពិតជាមានខេត្តព្រះវិហារដែលឬអត់?,IsProvinceExist
ពិតជាមានខេត្តព្រះវិហារមែនដែលឬទេ?,IsProvinceExist
មានខេត្តត្បូងឃ្មុំដែលឬអត់?,IsProvinceExist
មានខេត្តត្បូងឃ្មុំមែនដែលឬទេ?,IsProvinceExist
មានខេត្តព្រៃវែងដែលឬអត់?,IsProvinceExist
មានខេត្តព្រៃវែងមែនដែលឬទេ?,IsProvinceExist
មានខេត្តរតនគីរីដែលឬអត់?,IsProvinceExist
មានខេត្តរតនគីរីមែនដែលឬទេ?,IsProvinceExist
មានខេត្តសៀមរាបដែលឬអត់?,IsProvinceExist
មានខេត្តសៀមរាបមែនដែលឬទេ?,IsProvinceExist
មានខេត្តស្ទឹងត្រែងដែលឬអត់?,IsProvinceExist
មានខេត្តស្ទឹងត្រែងមែនដែលឬទេ?,IsProvinceExist
មានខេត្តស្វាយរៀងដែលឬអត់?,IsProvinceExist
មានខេត្តស្វាយរៀងមែនដែលឬទេ?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តត្បូងឃ្មុំដែលឬអត់?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តត្បូងឃ្មុំមែនដែលឬទេ?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តព្រៃវែងដែលឬអត់?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តព្រៃវែងមែនដែលឬទេ?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តរតនគីរីដែលឬអត់?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តរតនគីរីមែនដែលឬទេ?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តសៀមរាបដែលឬអត់?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តសៀមរាបមែនដែលឬទេ?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តស្ទឹងត្រែងដែលឬអត់?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តស្ទឹងត្រែងមែនដែលឬទេ?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តស្វាយរៀងដែលឬអត់?,IsProvinceExist
ខ្ញុំចង់ដឹងថាមានខេត្តស្វាយរៀងមែនដែលឬទេ?,IsProvinceExist
ពិតជាមានខេត្តត្បូងឃ្មុំដែលឬអត់?,IsProvinceExist
ពិតជាមានខេត្តត្បូងឃ្មុំមែនដែលឬទេ?,IsProvinceExist
ពិតជាមានខេត្តព្រៃវែងដែលឬអត់?,IsProvinceExist
ពិតជាមានខេត្តព្រៃវែងមែនដែលឬទេ?,IsProvinceExist
ពិតជាមានខេត្តរតនគីរីដែលឬអត់?,IsProvinceExist
ពិតជាមានខេត្តរតនគីរីមែនដែលឬទេ?,IsProvinceExist
ពិតជាមានខេត្តសៀមរាបដែលឬអត់?,IsProvinceExist
ពិតជាមានខេត្តសៀមរាបមែនដែលឬទេ?,IsProvinceExist
ពិតជាមានខេត្តស្ទឹងត្រែងដែលឬអត់?,IsProvinceExist
ពិតជាមានខេត្តស្ទឹងត្រែងមែនដែលឬទេ?,IsProvinceExist
ពិតជាមានខេត្តស្វាយរៀងដែលឬអត់?,IsProvinceExist
ពិតជាមានខេត្តស្វាយរៀងមែនដែលឬទេ?,IsProvinceExist
