question,intent
តើតាកែវ/prt មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើតា/prt កែវ/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើតាកែវ/prt មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើតាកែវ/prt មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើតា/prt កែវ/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ស្វាយ/noun រៀង/adj មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ស្វាយ/noun រៀង/adj មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ស្វាយ/noun រៀង/adj មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ស្វាយ/noun រៀង/adj មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ស្វាយ/noun រៀង/adj មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ស្វាយ/noun រៀង/adj មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ស្ទឹងត្រែង/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ស្ទឹងត្រែង/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ស្ទឹងត្រែង/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ស្ទឹងត្រែង/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ស្ទឹងត្រែង/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ស្ទឹងត្រែង/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun សីហនុ/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun សីហនុ/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun សីហនុ/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun សីហនុ/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun សីហនុ/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun សីហនុមាន/noun ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt សៀម/noun រាប/adj មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt សៀម/noun រាប/adj មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt សៀម/noun រាប/adj មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt សៀម/noun រាប/adj មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt សៀម/noun រាប/adj មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt សៀម/noun រាប/adj មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើរតន/prt គិរី/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើរតន/prt គិរី/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើរតន/prt គិរី/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើរតន/prt គិរី/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើរតន/prt គិរី/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើរតន/prt គិរី/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ពោធិ៍/noun សាត់/verb មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ពោធិ៍/noun សាត់/verb មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ពោធិ៍/noun សាត់/verb មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ពោធិ៍/noun សាត់/verb មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ពោធិ៍/noun សាត់/verb មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ពោធិ៍/noun សាត់/verb មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រៃ/adj វែង/adj មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រៃ/adj វែង/adj មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រៃ/adj វែង/adj មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រៃ/adj វែង/adj មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រៃ/adj វែង/adj មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រៃ/adj វែង/adj មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun វិហារ/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun វិហារ/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun វិហារ/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun វិហារ/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun វិហារ/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ព្រះ/noun វិហារ/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt មណ្ឌល/noun គិរី/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt មណ្ឌល/noun គិរី/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt មណ្ឌល/noun គិរី/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt មណ្ឌល/noun គិរី/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt មណ្ឌល/noun គិរី/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt មណ្ឌល/noun គិរីមាន/noun ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ក្រចេះ/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ក្រចេះ/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ក្រចេះ/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt ក្រចេះ/verb មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt ក្រចេះ/verb មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt ក្រចេះ/verb មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កោះ/noun កុង/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កោះ/noun កុង/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កោះ/noun កុង/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កោះ/noun កុង/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កោះ/noun កុង/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កោះ/noun កុង/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កណ្តាល/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កណ្តាល/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កណ្តាល/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កណ្តាល/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កណ្តាល/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កណ្តាល/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កំពត/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កំពត/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កំពត/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កំពត/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កំពត/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កំពត/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ធំ/adj មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ធំ/adj មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ធំ/adj មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ធំ/adj មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ធំ/adj មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ធំ/adj មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ស្ពឺ/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ស្ពឺ/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ស្ពឺ/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ស្ពឺ/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ស្ពឺ/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ស្ពឺ/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ឆ្នាំង/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ឆ្នាំង/noun មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ឆ្នាំង/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ឆ្នាំង/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ឆ្នាំង/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ឆ្នាំង/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ចាម/verb មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ចាម/verb មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ចាម/noun មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ចាម/verb មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ចាម/verb មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt កំពង់/noun ចាម/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt បាត់/verb ដំបង/adj មាន/verb ស្រុក/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt បាត់/verb ដំបង/adj មាន/verb ស្រុក/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt បាត់/verb ដំបង/adj មាន/verb ស្រុក/noun ម៉ាន/noun ?/punct,AskAboutDistrictInProvince
តើ/prt បាត់/verb ដំបង/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv ?/punct,AskAboutDistrictInProvince
តើ/prt បាត់/verb ដំបង/noun មាន/verb ខណ្ឌ/noun ប៉ុន្មាន/adv អ្វី/noun ខ្លះ/adj ?/punct,AskAboutDistrictInProvince
តើ/prt បាត់/verb ដំបង/noun មាន/verb ខណ្ឌម៉ាន/noun ?/punct,AskAboutDistrictInProvince
