question,intent
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/noun Robot/noun,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/noun Robot/noun,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/noun ការ/noun ណ៍/det មក/noun រ៉ូបូត/adp,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/verb មនុស្សយន្ត/noun,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/adj កិច្ច/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/noun Robot/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp កន្លែង/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/noun Robot/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/noun ការ/noun ណ៍/det មក/noun រ៉ូបូត/adp,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/verb មនុស្សយន្ត/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ធ្វើ/adj កិច្ច/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/noun Robot/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/noun ការ/noun ណ៍/det មក/noun រ៉ូបូត/adp,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/verb មនុស្សយន្ត/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/adj កិច្ច/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
ជួយ/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/noun Robot/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp កន្លែង/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/noun Robot/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/noun ការ/noun ណ៍/det មក/noun រ៉ូបូត/adp,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/verb មនុស្សយន្ត/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ធ្វើ/adj កិច្ច/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/noun Robot/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/noun Robot/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/noun ការ/noun ណ៍/det មក/noun រ៉ូបូត/adp,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/verb មនុស្សយន្ត/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/adj កិច្ច/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
សូម/verb ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/noun Robot/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp កន្លែង/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/noun Robot/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/noun ការ/noun ណ៍/det មក/noun រ៉ូបូត/adp,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/verb មនុស្សយន្ត/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ធ្វើ/adj កិច្ច/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron ទី/noun តាំង/verb របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/noun Robot/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp កន្លែង/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/noun Robot/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/noun ការ/noun ណ៍/det មក/noun រ៉ូបូត/adp,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun មក/verb មនុស្សយន្ត/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp Robot/noun,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/adj កិច្ច/noun ប្រជុំ/adp មក/noun រ៉ូបូត/adp,FindMeetingRoom
មេត្តា/noun ប្រាប់/verb ខ្ញុំ/pron កន្លែង/noun របស់/adp បន្ទប់/noun ធ្វើ/verb កិច្ច/noun ប្រជុំ/verb មក/adp មនុស្ស/noun យន្ត/noun,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ព្រឹក/noun នេះ/det នៅ/adp ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ព្រឹក/noun នេះ/det នៅ/verb ឯ/adp ណា?/noun,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ព្រឹក/noun នេះ/det នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ព្រឹក/noun នេះ/det នៅ/adp ទី/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb រសៀល/noun នេះ/det នៅ/verb ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb រសៀល/noun នេះ/det នៅ/verb ឯ/adp ណា?/noun,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb រសៀល/noun នេះ/det នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb រសៀល/noun នេះ/det នៅ/verb ទី/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ម៉ោង/noun ១០/num នៅ/adp ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ម៉ោង/noun ១០/num នៅ/verb ឯ/adp ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ម៉ោង/noun ១០/num នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ម៉ោង/noun ១០/num នៅ/verb ទីណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ម៉ោង/noun បួន/num នៅ/verb ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ម៉ោង/noun បួន/num នៅ/verb ឯ/adp ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ម៉ោង/noun បួន/num នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ម៉ោង/noun បួន/num នៅ/verb ទី/noun ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ព្រឹក/noun នេះ/det នៅ/adp ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ព្រឹក/noun នេះ/det នៅ/verb ឯ/adp ណា?/noun,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ព្រឹក/noun នេះ/det នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ព្រឹក/noun នេះ/det នៅ/adp ទី/noun ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb រសៀល/noun នេះ/det នៅ/verb ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb រសៀល/noun នេះ/det នៅ/verb ឯ/adp ណា?/noun,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb រសៀល/noun នេះ/det នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb រសៀល/noun នេះ/det នៅ/verb ទី/noun ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ម៉ោង/noun ១០/num នៅ/adp ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ម៉ោង/noun ១០/num នៅ/verb ឯ/adp ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ម៉ោង/noun ១០/num នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ម៉ោង/noun ១០/num នៅ/adp ទីណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ម៉ោង/noun បួន/num នៅ/verb ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ម៉ោង/noun បួន/num នៅ/verb ឯ/adp ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ម៉ោង/noun បួន/num នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
កន្លែង/noun ប្រជុំ/verb ម៉ោង/noun បួន/num នៅ/verb ទី/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ព្រឹក/noun នេះ/det នៅ/adp ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ព្រឹក/noun នេះ/det នៅ/verb ឯ/adp ណា?/noun,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ព្រឹក/noun នេះ/det នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ព្រឹក/noun នេះ/det នៅ/adp ទី/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun រសៀល/noun នេះ/det នៅ/verb ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun រសៀល/noun នេះ/det នៅ/verb ឯ/adp ណា?/noun,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun រសៀល/noun នេះ/det នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun រសៀល/noun នេះ/det នៅ/verb ទី/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ម៉ោង/noun ១០/num នៅ/adp ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ម៉ោង/noun ១០/num នៅ/verb ឯ/adp ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ម៉ោង/noun ១០/num នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ម៉ោង/noun ១០/num នៅ/adp ទីណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ម៉ោង/noun បួន/num នៅ/verb ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ម៉ោង/noun បួន/num នៅ/verb ឯ/adp ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ម៉ោង/noun បួន/num នៅ/adp កន្លែង/noun ណា/noun ?/punct,FindMeetingRoom
បន្ទប់/noun ប្រជុំ/verb ការណ៍/noun ម៉ោង/noun បួន/num នៅ/verb ទី/noun ណា/noun ?/punct,FindMeetingRoom
