question,intent
មេត្តា ប្រាប់ ខ្ញុំ មក បន្ទប់/B-ROOM ៣០១/I-ROOM គេ ប្រើ ធ្វើ អ្វី ?,FindRoomPurpose
តើ Robot ឯង ដឹង ទេ ថា បន្ទប់/B-ROOM Jupyter/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ Robot ឯង ដឹង ទេ ថា សាល/B-ROOM ប្រជុំ/I-ROOM ធំ/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ Robot ឯង ដឹង ទេ ថា បន្ទប់/B-ROOM ១០១/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ Robot ឯង ដឹង ទេ ថា បន្ទប់/B-ROOM ៣០១/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ រ៉ូបូត ឯង ដឹង ទេ ថា បន្ទប់/B-ROOM Jupyter/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ រ៉ូបូត ឯង ដឹង ទេ ថា សាល/B-ROOM ប្រជុំ/I-ROOM ធំ/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ រ៉ូបូត ឯង ដឹង ទេ ថា បន្ទប់/B-ROOM ១០១/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ រ៉ូបូត ឯង ដឹង ទេ ថា បន្ទប់/B-ROOM ៣០១/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ មនុស្ស យន្ត ឯង ដឹង ទេ ថា បន្ទប់/B-ROOM Jupyter/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ មនុស្ស យន្ត ឯង ដឹង ទេ ថា សាល/B-ROOM ប្រជុំ/I-ROOM ធំ/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ មនុស្ស យន្ត ឯង ដឹង ទេ ថា បន្ទប់/B-ROOM ១០១/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
តើ មនុស្ស យន្ត ឯង ដឹង ទេ ថា បន្ទប់/B-ROOM ៣០១/I-ROOM គេ សម្រាប់ ធ្វើ អ្វី ?,FindRoomPurpose
